segment_id,emotion
dialogues_qwen2.5-72B/politics_93_6/segments/006_LLM2_fearful.wav,fearful
dialogues_qwen2.5-72B/movies_84_7/segments/001_LLM1_disgust.wav,disgust
dialogues_qwen2.5-72B/celebrities_92_8/segments/002_LLM2_fearful.wav,fearful
dialogues_phi4-14B/sports_64_7/segments/004_LLM2_happy.wav,happy
dialogues_phi4-mini/spirituality_89_6/segments/002_LLM2_calm.wav,calm
dialogues_cohere7B_gemma3-4B/movies_10_8/segments/006_LLM2_disgust.wav,disgust
dialogues_llama3-70B_qwen2.5-72B/history_84_5/segments/003_LLM1_sad.wav,sad
dialogues_llama3-70B/food_14_8/segments/008_LLM2_sad.wav,sad
dialogues_phi4-14B_gemma3-27B/relationships_72_10/segments/002_LLM2_happy.wav,happy
dialogues_qwen2.5-32B/events_26_9/segments/002_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B_gemma3-27B/spirituality_17_6/segments/002_LLM2_angry.wav,angry
dialogues_qwen2.5-32B_gemma3-27B/social_media_40_5/segments/002_LLM2_calm.wav,calm
dialogues_qwen2.5-32B/cooking_65_10/segments/002_LLM2_happy.wav,happy
dialogues_gemma3-27B/philosophy_50_10/segments/007_LLM1_surprised.wav,surprised
dialogues_llama3-8B_gemma3-4B/events_88_4/segments/004_LLM2_disgust.wav,disgust
dialogues_gemma3-27B/shopping_71_4/segments/004_LLM2_surprised.wav,surprised
dialogues_qwen2.5-32B_gemma3-27B/cooking_40_8/segments/006_LLM2_calm.wav,calm
dialogues_llama3-8B_gemma3-4B/travel_95_4/segments/001_LLM1_calm.wav,calm
dialogues_qwen2.5-32B/finance_93_7/segments/002_LLM2_disgust.wav,disgust
dialogues_gemma3-27B/social_media_77_9/segments/003_LLM1_disgust.wav,disgust
dialogues_phi4-14B_gemma3-27B/books_48_9/segments/005_LLM1_calm.wav,calm
dialogues_llama3-70B_qwen2.5-72B/finance_61_8/segments/001_LLM1_angry.wav,angry
dialogues_gemma3-4B/celebrities_18_4/segments/004_LLM2_angry.wav,angry
dialogues_gemma3-27B/politics_34_8/segments/004_LLM2_fearful.wav,fearful
dialogues_qwen2.5-32B_phi4-14B/history_52_8/segments/001_LLM1_calm.wav,calm
dialogues_qwen2.5-32B_gemma3-27B/podcasts_62_10/segments/009_LLM1_neutral.wav,neutral
dialogues_qwen2.5-72B/books_41_8/segments/007_LLM1_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/languages_69_6/segments/001_LLM1_calm.wav,calm
dialogues_qwen2.5-32B_gemma3-27B/celebrities_67_3/segments/002_LLM2_disgust.wav,disgust
dialogues_llama3-70B_qwen2.5-72B/fashion_29_8/segments/005_LLM1_surprised.wav,surprised
dialogues_llama3-70B_qwen2.5-72B/languages_46_9/segments/003_LLM1_happy.wav,happy
dialogues_llama3-8B_gemma3-4B/education_61_9/segments/007_LLM1_angry.wav,angry
dialogues_llama3-8B_gemma3-4B/nature_33_6/segments/003_LLM1_calm.wav,calm
dialogues_llama3-8B_gemma3-4B/celebrities_36_3/segments/002_LLM2_surprised.wav,surprised
dialogues_qwen2.5-32B_phi4-14B/nature_8_5/segments/004_LLM2_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/news_59_4/segments/001_LLM1_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/travel_26_8/segments/001_LLM1_sad.wav,sad
dialogues_qwen2.5-32B_phi4-14B/finance_42_8/segments/006_LLM2_fearful.wav,fearful
dialogues_qwen2.5-32B_phi4-14B/cars_54_8/segments/002_LLM2_neutral.wav,neutral
dialogues_qwen2.5-32B_gemma3-27B/news_41_5/segments/002_LLM2_sad.wav,sad
dialogues_phi4-14B_gemma3-27B/photography_72_5/segments/003_LLM1_happy.wav,happy
dialogues_llama3-70B/technology_62_9/segments/008_LLM2_neutral.wav,neutral
dialogues_gemma3-27B/health_77_6/segments/003_LLM1_calm.wav,calm
dialogues_llama3-70B/news_10_5/segments/004_LLM2_calm.wav,calm
dialogues_gemma3-27B/finance_42_9/segments/008_LLM2_fearful.wav,fearful
dialogues_qwen2.5-72B/news_65_10/segments/004_LLM2_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/holidays_38_9/segments/006_LLM2_happy.wav,happy
dialogues_gemma3-27B/finance_76_7/segments/005_LLM1_surprised.wav,surprised
dialogues_llama3-70B_qwen2.5-72B/music_14_8/segments/006_LLM2_calm.wav,calm
dialogues_llama3-8B_cohere7B/hobbies_16_10/segments/005_LLM1_neutral.wav,neutral
dialogues_llama3-70B/fitness_31_5/segments/004_LLM2_angry.wav,angry
dialogues_llama3-70B_qwen2.5-72B/technology_30_9/segments/002_LLM2_angry.wav,angry
dialogues_phi4-14B/education_7_3/segments/003_LLM1_angry.wav,angry
dialogues_qwen2.5-32B/home_96_10/segments/004_LLM2_calm.wav,calm
dialogues_qwen2.5-32B_phi4-14B/politics_69_4/segments/002_LLM2_fearful.wav,fearful
dialogues_phi4-14B_gemma3-27B/photography_6_3/segments/001_LLM1_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/movies_22_8/segments/001_LLM1_disgust.wav,disgust
dialogues_gemma3-4B/shopping_50_5/segments/004_LLM2_neutral.wav,neutral
dialogues_gemma3-27B/politics_49_5/segments/004_LLM2_angry.wav,angry
dialogues_gemma3-27B/news_54_9/segments/002_LLM2_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/gardening_23_6/segments/006_LLM2_angry.wav,angry
dialogues_phi4-14B_gemma3-27B/education_33_10/segments/009_LLM1_surprised.wav,surprised
dialogues_gemma3-4B/spirituality_70_3/segments/003_LLM1_surprised.wav,surprised
dialogues_gemma3-27B/holidays_96_4/segments/002_LLM2_surprised.wav,surprised
dialogues_llama3-70B_qwen2.5-72B/music_99_9/segments/004_LLM2_happy.wav,happy
dialogues_llama3-70B_qwen2.5-72B/fitness_34_9/segments/006_LLM2_surprised.wav,surprised
dialogues_gemma3-4B/news_82_8/segments/001_LLM1_angry.wav,angry
dialogues_qwen2.5-72B/cars_68_9/segments/002_LLM2_surprised.wav,surprised
dialogues_llama3-70B_qwen2.5-72B/podcasts_60_9/segments/008_LLM2_calm.wav,calm
dialogues_qwen2.5-32B_phi4-14B/politics_81_3/segments/002_LLM2_surprised.wav,surprised
dialogues_llama3-70B/sports_74_8/segments/003_LLM1_calm.wav,calm
dialogues_llama3-70B_qwen2.5-72B/news_26_10/segments/007_LLM1_sad.wav,sad
dialogues_qwen2.5-72B/social_media_48_10/segments/006_LLM2_happy.wav,happy
dialogues_llama3-8B/home_63_8/segments/004_LLM2_happy.wav,happy
dialogues_gemma3-27B/politics_58_9/segments/002_LLM2_fearful.wav,fearful
dialogues_llama3-8B/education_4_9/segments/007_LLM1_fearful.wav,fearful
dialogues_phi4-14B/art_47_10/segments/002_LLM2_neutral.wav,neutral
dialogues_gemma3-27B/music_27_7/segments/007_LLM1_calm.wav,calm
dialogues_qwen2.5-72B/hobbies_56_8/segments/002_LLM2_neutral.wav,neutral
dialogues_llama3-70B/celebrities_16_10/segments/002_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B/finance_72_8/segments/003_LLM1_fearful.wav,fearful
dialogues_phi4-mini/food_23_3/segments/003_LLM1_surprised.wav,surprised
dialogues_llama3-70B/news_61_3/segments/003_LLM1_sad.wav,sad
dialogues_llama3-70B/events_62_10/segments/001_LLM1_neutral.wav,neutral
dialogues_qwen2.5-32B_phi4-14B/weather_92_7/segments/006_LLM2_surprised.wav,surprised
dialogues_phi4-14B_gemma3-27B/history_22_9/segments/003_LLM1_happy.wav,happy
dialogues_llama3-8B_cohere7B/education_59_8/segments/002_LLM2_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/education_76_10/segments/005_LLM1_disgust.wav,disgust
dialogues_llama3-70B/news_92_7/segments/007_LLM1_fearful.wav,fearful
dialogues_llama3-8B_gemma3-4B/holidays_37_8/segments/004_LLM2_happy.wav,happy
dialogues_llama3-8B_gemma3-4B/science_98_4/segments/003_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_phi4-14B/celebrities_10_10/segments/001_LLM1_angry.wav,angry
dialogues_cohere7B_gemma3-4B/travel_64_7/segments/002_LLM2_sad.wav,sad
dialogues_qwen2.5-72B/weather_55_5/segments/004_LLM2_surprised.wav,surprised
dialogues_gemma3-4B/nature_5_4/segments/001_LLM1_happy.wav,happy
dialogues_llama3-70B/technology_88_9/segments/002_LLM2_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/finance_16_6/segments/002_LLM2_sad.wav,sad
dialogues_qwen2.5-72B/relationships_45_8/segments/008_LLM2_happy.wav,happy
dialogues_llama3-8B_cohere7B/education_17_3/segments/001_LLM1_angry.wav,angry
dialogues_qwen2.5-32B/art_65_5/segments/005_LLM1_surprised.wav,surprised
dialogues_llama3-70B_qwen2.5-72B/finance_13_10/segments/010_LLM2_fearful.wav,fearful
dialogues_llama3-8B/education_22_4/segments/001_LLM1_neutral.wav,neutral
dialogues_qwen2.5-72B/holidays_65_5/segments/002_LLM2_happy.wav,happy
dialogues_qwen2.5-72B/movies_99_5/segments/001_LLM1_disgust.wav,disgust
dialogues_phi4-14B_gemma3-27B/news_65_7/segments/002_LLM2_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/nature_49_10/segments/002_LLM2_neutral.wav,neutral
dialogues_phi4-mini/weather_51_6/segments/002_LLM2_happy.wav,happy
dialogues_qwen2.5-32B_phi4-14B/traditions_16_9/segments/003_LLM1_happy.wav,happy
dialogues_gemma3-27B/technology_59_8/segments/003_LLM1_surprised.wav,surprised
dialogues_llama3-70B/politics_80_6/segments/002_LLM2_surprised.wav,surprised
dialogues_llama3-70B_qwen2.5-72B/coding_53_6/segments/003_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_gemma3-27B/fashion_5_10/segments/004_LLM2_happy.wav,happy
dialogues_qwen2.5-32B_gemma3-27B/work_97_7/segments/001_LLM1_fearful.wav,fearful
dialogues_gemma3-27B/philosophy_48_5/segments/001_LLM1_calm.wav,calm
dialogues_llama3-70B/news_26_3/segments/002_LLM2_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/pets_24_7/segments/003_LLM1_happy.wav,happy
dialogues_cohere7B_gemma3-4B/relationships_83_6/segments/005_LLM1_sad.wav,sad
dialogues_gemma3-4B/nature_83_8/segments/007_LLM1_calm.wav,calm
dialogues_gemma3-27B/politics_17_7/segments/006_LLM2_angry.wav,angry
dialogues_llama3-70B_qwen2.5-72B/movies_47_8/segments/006_LLM2_neutral.wav,neutral
dialogues_phi4-mini/spirituality_70_5/segments/001_LLM1_neutral.wav,neutral
dialogues_llama3-8B/cars_84_6/segments/001_LLM1_happy.wav,happy
dialogues_qwen2.5-72B/finance_89_6/segments/005_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B/celebrities_32_8/segments/006_LLM2_angry.wav,angry
dialogues_llama3-70B/finance_65_8/segments/005_LLM1_fearful.wav,fearful
dialogues_llama3-70B/science_48_10/segments/001_LLM1_neutral.wav,neutral
dialogues_phi4-14B_gemma3-27B/podcasts_50_3/segments/002_LLM2_neutral.wav,neutral
dialogues_gemma3-4B/history_48_7/segments/004_LLM2_calm.wav,calm
dialogues_qwen2.5-32B_gemma3-27B/coding_78_7/segments/001_LLM1_surprised.wav,surprised
dialogues_llama3-70B_qwen2.5-72B/movies_7_3/segments/002_LLM2_surprised.wav,surprised
dialogues_qwen2.5-32B_phi4-14B/movies_38_6/segments/005_LLM1_disgust.wav,disgust
dialogues_qwen2.5-32B_gemma3-27B/work_7_5/segments/002_LLM2_fearful.wav,fearful
dialogues_qwen2.5-32B_phi4-14B/travel_93_10/segments/003_LLM1_sad.wav,sad
dialogues_llama3-70B/social_media_22_9/segments/008_LLM2_neutral.wav,neutral
dialogues_llama3-8B_gemma3-4B/shopping_69_5/segments/003_LLM1_fearful.wav,fearful
dialogues_cohere7B_gemma3-4B/coding_96_3/segments/001_LLM1_neutral.wav,neutral
dialogues_qwen2.5-32B_gemma3-27B/finance_70_8/segments/007_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B_gemma3-27B/languages_53_6/segments/004_LLM2_calm.wav,calm
dialogues_qwen2.5-32B_gemma3-27B/social_media_20_5/segments/002_LLM2_fearful.wav,fearful
dialogues_cohere7B/politics_80_9/segments/004_LLM2_neutral.wav,neutral
dialogues_llama3-8B_gemma3-4B/politics_62_8/segments/005_LLM1_surprised.wav,surprised
dialogues_llama3-70B/books_98_3/segments/001_LLM1_sad.wav,sad
dialogues_qwen2.5-72B/finance_69_9/segments/003_LLM1_angry.wav,angry
dialogues_qwen2.5-32B_gemma3-27B/art_94_7/segments/001_LLM1_neutral.wav,neutral
dialogues_qwen2.5-72B/movies_1_8/segments/007_LLM1_disgust.wav,disgust
dialogues_qwen2.5-32B_phi4-14B/travel_68_6/segments/005_LLM1_surprised.wav,surprised
dialogues_phi4-14B_gemma3-27B/music_57_10/segments/005_LLM1_calm.wav,calm
dialogues_qwen2.5-32B/work_52_6/segments/001_LLM1_surprised.wav,surprised
dialogues_llama3-70B/work_73_10/segments/005_LLM1_fearful.wav,fearful
dialogues_cohere7B/finance_24_4/segments/001_LLM1_surprised.wav,surprised
dialogues_qwen2.5-32B_phi4-14B/photography_76_7/segments/004_LLM2_sad.wav,sad
dialogues_llama3-70B_qwen2.5-72B/politics_7_10/segments/009_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B_gemma3-27B/makeup_23_8/segments/008_LLM2_happy.wav,happy
dialogues_qwen2.5-72B/finance_20_10/segments/003_LLM1_fearful.wav,fearful
dialogues_qwen2.5-72B/home_75_10/segments/001_LLM1_happy.wav,happy
dialogues_llama3-8B_cohere7B/sports_47_4/segments/001_LLM1_happy.wav,happy
dialogues_llama3-70B/art_28_10/segments/007_LLM1_happy.wav,happy
dialogues_phi4-mini/celebrities_59_6/segments/005_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B_phi4-14B/books_79_6/segments/002_LLM2_sad.wav,sad
dialogues_llama3-70B_qwen2.5-72B/gaming_88_9/segments/002_LLM2_neutral.wav,neutral
dialogues_phi4-14B_gemma3-27B/books_37_8/segments/006_LLM2_calm.wav,calm
dialogues_llama3-70B_qwen2.5-72B/languages_43_5/segments/001_LLM1_calm.wav,calm
dialogues_qwen2.5-32B/celebrities_20_8/segments/006_LLM2_angry.wav,angry
dialogues_llama3-70B_qwen2.5-72B/social_media_92_3/segments/003_LLM1_happy.wav,happy
dialogues_qwen2.5-32B/history_32_8/segments/007_LLM1_neutral.wav,neutral
dialogues_llama3-8B_gemma3-4B/fashion_15_6/segments/004_LLM2_neutral.wav,neutral
dialogues_llama3-70B/movies_85_10/segments/002_LLM2_surprised.wav,surprised
dialogues_llama3-70B/work_50_5/segments/004_LLM2_calm.wav,calm
dialogues_qwen2.5-32B_gemma3-27B/politics_89_10/segments/010_LLM2_angry.wav,angry
dialogues_qwen2.5-32B/pets_98_10/segments/001_LLM1_calm.wav,calm
dialogues_qwen2.5-32B_phi4-14B/movies_9_6/segments/004_LLM2_disgust.wav,disgust
dialogues_qwen2.5-72B/technology_47_6/segments/005_LLM1_angry.wav,angry
dialogues_qwen2.5-32B_gemma3-27B/politics_36_6/segments/002_LLM2_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/news_95_9/segments/004_LLM2_fearful.wav,fearful
dialogues_qwen2.5-32B/politics_75_8/segments/003_LLM1_angry.wav,angry
dialogues_qwen2.5-32B_phi4-14B/finance_82_4/segments/002_LLM2_fearful.wav,fearful
dialogues_gemma3-27B/politics_75_4/segments/001_LLM1_angry.wav,angry
dialogues_qwen2.5-72B/finance_75_9/segments/003_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B_gemma3-27B/events_97_4/segments/002_LLM2_fearful.wav,fearful
dialogues_llama3-70B/science_70_4/segments/002_LLM2_surprised.wav,surprised
dialogues_qwen2.5-72B/movies_25_8/segments/001_LLM1_disgust.wav,disgust
dialogues_qwen2.5-72B/health_54_6/segments/003_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_gemma3-27B/politics_8_10/segments/004_LLM2_angry.wav,angry
dialogues_phi4-14B/politics_97_4/segments/002_LLM2_fearful.wav,fearful
dialogues_llama3-70B/finance_66_7/segments/007_LLM1_fearful.wav,fearful
dialogues_qwen2.5-72B/travel_16_3/segments/002_LLM2_sad.wav,sad
dialogues_qwen2.5-72B/pets_89_3/segments/002_LLM2_happy.wav,happy
dialogues_qwen2.5-72B/gardening_10_6/segments/006_LLM2_surprised.wav,surprised
dialogues_qwen2.5-32B/technology_18_5/segments/002_LLM2_surprised.wav,surprised
dialogues_qwen2.5-72B/politics_83_9/segments/005_LLM1_angry.wav,angry
dialogues_phi4-14B_gemma3-27B/science_6_7/segments/002_LLM2_surprised.wav,surprised
dialogues_phi4-14B_gemma3-27B/work_34_8/segments/003_LLM1_angry.wav,angry
dialogues_llama3-70B/spirituality_53_10/segments/002_LLM2_sad.wav,sad
dialogues_qwen2.5-32B_gemma3-27B/nature_18_6/segments/003_LLM1_neutral.wav,neutral
dialogues_qwen2.5-32B_gemma3-27B/history_11_5/segments/005_LLM1_sad.wav,sad
dialogues_qwen2.5-72B/politics_68_8/segments/007_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B_gemma3-27B/languages_9_8/segments/003_LLM1_neutral.wav,neutral
dialogues_qwen2.5-32B_gemma3-27B/finance_86_10/segments/002_LLM2_fearful.wav,fearful
dialogues_qwen2.5-72B/nature_88_7/segments/001_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_phi4-14B/movies_96_6/segments/003_LLM1_sad.wav,sad
dialogues_qwen2.5-32B/celebrities_19_9/segments/003_LLM1_angry.wav,angry
dialogues_cohere7B_gemma3-4B/news_69_4/segments/003_LLM1_fearful.wav,fearful
dialogues_phi4-14B_gemma3-27B/science_15_10/segments/007_LLM1_surprised.wav,surprised
dialogues_qwen2.5-32B_phi4-14B/coding_11_8/segments/007_LLM1_sad.wav,sad
dialogues_llama3-70B/art_38_3/segments/002_LLM2_neutral.wav,neutral
dialogues_qwen2.5-32B_phi4-14B/movies_51_9/segments/006_LLM2_surprised.wav,surprised
dialogues_cohere7B/work_70_6/segments/005_LLM1_angry.wav,angry
dialogues_qwen2.5-32B_phi4-14B/movies_73_4/segments/001_LLM1_disgust.wav,disgust
dialogues_qwen2.5-32B/movies_72_8/segments/002_LLM2_sad.wav,sad
dialogues_phi4-14B/sports_27_8/segments/005_LLM1_happy.wav,happy
dialogues_phi4-14B_gemma3-27B/shopping_52_7/segments/005_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_phi4-14B/photography_4_8/segments/001_LLM1_neutral.wav,neutral
dialogues_phi4-14B_gemma3-27B/finance_74_9/segments/002_LLM2_angry.wav,angry
dialogues_qwen2.5-32B_phi4-14B/movies_65_10/segments/001_LLM1_sad.wav,sad
dialogues_phi4-14B_gemma3-27B/politics_31_4/segments/002_LLM2_angry.wav,angry
dialogues_cohere7B_gemma3-4B/languages_86_7/segments/004_LLM2_neutral.wav,neutral
dialogues_llama3-70B_qwen2.5-72B/finance_50_5/segments/002_LLM2_fearful.wav,fearful
dialogues_qwen2.5-32B_phi4-14B/pets_70_8/segments/001_LLM1_neutral.wav,neutral
dialogues_llama3-8B/work_69_5/segments/004_LLM2_angry.wav,angry
dialogues_qwen2.5-32B_phi4-14B/gardening_40_8/segments/007_LLM1_calm.wav,calm
dialogues_qwen2.5-72B/shopping_92_7/segments/001_LLM1_neutral.wav,neutral
dialogues_qwen2.5-32B_phi4-14B/philosophy_55_3/segments/003_LLM1_angry.wav,angry
dialogues_qwen2.5-32B/makeup_72_7/segments/007_LLM1_happy.wav,happy
dialogues_qwen2.5-72B/movies_49_6/segments/004_LLM2_fearful.wav,fearful
dialogues_qwen2.5-32B_gemma3-27B/events_58_7/segments/002_LLM2_disgust.wav,disgust
dialogues_llama3-8B_gemma3-4B/news_23_10/segments/008_LLM2_surprised.wav,surprised
dialogues_llama3-8B_gemma3-4B/news_23_10/segments/001_LLM1_sad.wav,sad
dialogues_qwen2.5-32B_gemma3-27B/fashion_48_9/segments/002_LLM2_happy.wav,happy
dialogues_llama3-70B/finance_59_10/segments/009_LLM1_angry.wav,angry
dialogues_qwen2.5-32B/work_52_6/segments/004_LLM2_fearful.wav,fearful
dialogues_qwen2.5-32B_phi4-14B/education_9_3/segments/001_LLM1_surprised.wav,surprised
dialogues_gemma3-27B/finance_73_6/segments/002_LLM2_fearful.wav,fearful
dialogues_gemma3-4B/science_76_3/segments/001_LLM1_calm.wav,calm
dialogues_phi4-14B/holidays_6_4/segments/001_LLM1_sad.wav,sad
dialogues_llama3-8B/spirituality_97_9/segments/002_LLM2_neutral.wav,neutral
dialogues_llama3-70B/gaming_76_4/segments/004_LLM2_surprised.wav,surprised
dialogues_llama3-70B/philosophy_25_10/segments/009_LLM1_calm.wav,calm
dialogues_gemma3-27B/music_69_8/segments/001_LLM1_sad.wav,sad
dialogues_phi4-14B/finance_56_4/segments/002_LLM2_angry.wav,angry
dialogues_llama3-70B/finance_63_9/segments/007_LLM1_neutral.wav,neutral
dialogues_gemma3-4B/movies_98_4/segments/004_LLM2_surprised.wav,surprised
dialogues_llama3-70B/technology_45_9/segments/001_LLM1_angry.wav,angry
dialogues_llama3-70B_qwen2.5-72B/home_84_10/segments/007_LLM1_neutral.wav,neutral
dialogues_phi4-14B/politics_9_4/segments/002_LLM2_angry.wav,angry
dialogues_llama3-8B/makeup_84_3/segments/003_LLM1_neutral.wav,neutral
dialogues_llama3-8B_cohere7B/education_49_7/segments/003_LLM1_fearful.wav,fearful
dialogues_qwen2.5-72B/history_54_8/segments/006_LLM2_neutral.wav,neutral
dialogues_qwen2.5-32B/food_1_8/segments/005_LLM1_sad.wav,sad
dialogues_gemma3-27B/events_92_3/segments/002_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B_gemma3-27B/relationships_60_10/segments/001_LLM1_sad.wav,sad
dialogues_qwen2.5-72B/food_57_7/segments/005_LLM1_happy.wav,happy
dialogues_llama3-8B_cohere7B/cars_96_5/segments/002_LLM2_surprised.wav,surprised
dialogues_qwen2.5-72B/news_71_8/segments/005_LLM1_sad.wav,sad
dialogues_llama3-70B/travel_5_7/segments/001_LLM1_surprised.wav,surprised
dialogues_cohere7B_gemma3-4B/science_13_6/segments/004_LLM2_calm.wav,calm
dialogues_qwen2.5-72B/makeup_84_10/segments/010_LLM2_calm.wav,calm
dialogues_qwen2.5-72B/politics_13_8/segments/003_LLM1_calm.wav,calm
dialogues_gemma3-27B/languages_66_10/segments/005_LLM1_calm.wav,calm
dialogues_qwen2.5-32B_gemma3-27B/holidays_39_9/segments/004_LLM2_happy.wav,happy
dialogues_qwen2.5-32B/science_20_10/segments/005_LLM1_happy.wav,happy
dialogues_phi4-14B_gemma3-27B/movies_62_10/segments/003_LLM1_disgust.wav,disgust
dialogues_llama3-8B_cohere7B/finance_28_9/segments/009_LLM1_fearful.wav,fearful
dialogues_phi4-14B_gemma3-27B/traditions_72_9/segments/005_LLM1_neutral.wav,neutral
dialogues_llama3-8B_gemma3-4B/events_2_4/segments/004_LLM2_disgust.wav,disgust
dialogues_gemma3-27B/music_42_7/segments/001_LLM1_sad.wav,sad
dialogues_llama3-70B/philosophy_22_6/segments/001_LLM1_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/cooking_67_10/segments/005_LLM1_neutral.wav,neutral
dialogues_llama3-70B/social_media_93_9/segments/004_LLM2_sad.wav,sad
dialogues_llama3-70B/celebrities_2_5/segments/004_LLM2_fearful.wav,fearful
dialogues_phi4-14B_gemma3-27B/coding_87_7/segments/001_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_phi4-14B/spirituality_52_3/segments/001_LLM1_happy.wav,happy
dialogues_qwen2.5-32B/relationships_84_7/segments/006_LLM2_calm.wav,calm
dialogues_cohere7B_gemma3-4B/news_20_4/segments/003_LLM1_angry.wav,angry
dialogues_llama3-70B/art_79_6/segments/001_LLM1_happy.wav,happy
dialogues_phi4-14B_gemma3-27B/science_14_3/segments/001_LLM1_calm.wav,calm
dialogues_gemma3-27B/sports_95_9/segments/004_LLM2_happy.wav,happy
dialogues_llama3-8B_gemma3-4B/movies_38_6/segments/005_LLM1_happy.wav,happy
dialogues_phi4-14B_gemma3-27B/shopping_1_8/segments/005_LLM1_neutral.wav,neutral
dialogues_qwen2.5-72B/travel_49_7/segments/007_LLM1_surprised.wav,surprised
dialogues_gemma3-4B/relationships_6_5/segments/002_LLM2_disgust.wav,disgust
dialogues_gemma3-27B/work_70_10/segments/007_LLM1_angry.wav,angry
dialogues_gemma3-4B/social_media_55_8/segments/002_LLM2_fearful.wav,fearful
dialogues_llama3-70B/philosophy_31_6/segments/005_LLM1_fearful.wav,fearful
dialogues_llama3-70B/holidays_7_9/segments/009_LLM1_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/makeup_53_4/segments/003_LLM1_surprised.wav,surprised
